Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Shooting_Star,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,Symbol
2025-03-13 03:15:00-04:00,1.4396,1.43972,1.439225,1.439455,40,0.00014500000000006175,0.0004950000000001342,0.00012000000000012001,0.00022999999999995246,0.5353535353537574,0.24242424242441912,40,1.44031,1.43593,0.0043800000000000505,0.19520547945206398,0.16210045662100006,,,0,,0.0006045833333333713,0.0006625000000000658,1.43974875,1.43970375,1.4392496875,1.438149375,1.4403322335079716,1.4381671414920285,0.014265245411066859,0.03267761696144677,0.0017153034817014394,60.58232900306874,,1.437235,1.43593,2,-29.89890183863335,34.14217691890328,33.33741873810297,12.521392972844115,42.01450556194648,27.605193915237464,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 03:30:00-04:00,1.439455,1.44048,1.439315,1.43996,41,0.0005049999999999777,0.0011650000000000826,0.000520000000000076,0.000140000000000029,0.44635193133050566,0.8798283261802412,41,1.44048,1.43593,0.004550000000000054,0.11428571428572962,0.22527472527473438,,,0,,0.0006425000000000458,0.0007625000000001103,1.43968125,1.4397725,1.43936375,1.4382490625,1.4403308946375801,1.43839660536242,0.0414245530360101,0.07755162654332025,0.0033869131413204506,64.81117096397726,True,1.437235,1.43593,2,-23.82944947794387,34.58949921430508,31.962444927012747,-5.501187089726731,42.352844321091,29.602846723175762,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 03:45:00-04:00,1.43996,1.43996,1.439215,1.43974,42,0.00021999999999988695,0.0007449999999999957,0.0,0.0005250000000001087,0.29530201342266876,0.0,42,1.44048,1.43593,0.004550000000000054,0.16263736263735257,0.11428571428572962,,,0,,0.0006670833333333922,0.0007300000000000639,1.43968875,1.439805,1.439424375,1.4383675,1.440355999085938,1.438492750914062,0.021927167934754584,0.03721105528728653,0.014545745065632026,61.73357267050637,,1.437235,1.43593,2,-11.309932474010845,30.21188657610404,36.02027529550222,-18.625151499658323,41.67331476205482,31.854113929144653,True,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,USDCAD
2025-03-13 04:00:00-04:00,1.43974,1.440105,1.43905,1.43943,43,0.00031000000000003247,0.0010550000000000281,0.0003649999999999487,0.00038000000000004697,0.6398104265402494,0.3459715639809848,43,1.44048,1.43593,0.004550000000000054,0.230769230769227,0.16263736263735257,,,0,,0.0007091666666667237,0.0008650000000000602,1.43964625,1.43973,1.439475625,1.4384565625,1.4403072640067212,1.438643985993279,0.003169556969750641,0.043722518747056384,0.029568058854771928,57.62102645434366,,1.437235,1.43593,2,-6.654425046007961,20.4513237835065,34.67031791099839,-17.923177209149006,40.12046833181708,34.02100879858205,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 04:15:00-04:00,1.43943,1.43974,1.43797,1.43804,44,0.0013900000000000023,0.0017700000000000493,0.00031000000000003247,7.00000000000145e-05,0.9604519774011229,0.17514124293786656,44,1.44048,1.43593,0.004550000000000054,0.5362637362637294,0.230769230769227,,,0,,0.000811666666666729,0.001183750000000039,1.4392925,1.4395206249999999,1.4394353125,1.43849703125,1.440457127482947,1.4384134975170528,0.09693471376470156,0.021167154741462035,0.10179773187966215,43.6980213415471,,1.437235,1.43593,0,-52.87071679439137,2.0879838327078946,23.35327831004138,-23.66613094808851,37.776368348615016,35.480588692959635,,,,,,,,,,,False,True,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2025-03-13 04:30:00-04:00,1.43804,1.438545,1.43804,1.43852,45,0.00048000000000003595,0.0005049999999999777,2.4999999999941735e-05,0.0,0.04950495049493632,1.0,45,1.44048,1.43593,0.004550000000000054,0.43076923076921725,0.5362637362637294,,,0,,0.0008225000000000593,0.0010187500000000127,1.4389325,1.439306875,1.4394003125000001,1.4385578125,1.4405035320426909,1.4382970929573093,0.06115828184524526,0.059421447430049054,0.09450550261709263,48.29954362614635,,1.437235,1.43593,0,-67.20224261714523,-14.09240201843004,18.649538754041405,-34.50932923288885,34.22053246999631,36.64618486508722,,,,,,,,,,,False,False,,,,,,,,,False,True,,,,True,False,False,False,False,False,True,,,,,USDCAD
2025-03-13 04:45:00-04:00,1.43852,1.439005,1.43848,1.438845,46,0.0003249999999999087,0.0005250000000001087,0.00016000000000016001,4.0000000000040004e-05,0.30476190476214643,0.9238095238094634,46,1.44048,1.43593,0.004550000000000054,0.3593406593406667,0.43076923076921725,,,0,,0.0008229166666667287,0.000963750000000041,1.43870875,1.43919875,1.4394015625,1.4386375,1.4405022141180768,1.4383009108819234,0.038666242589974614,0.027550511985773605,0.06402400303077925,51.18116007239716,,1.437235,1.43593,0,-62.800524042378214,-6.4187867302072,25.090364217696674,-47.38197712498069,30.921309579175013,38.21433262869326,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 05:00:00-04:00,1.438845,1.43924,1.438295,1.438435,47,0.00041000000000002146,0.0009449999999999736,0.00039500000000014523,0.00013999999999980695,0.851851851852052,0.41798941798958333,47,1.44048,1.43593,0.004550000000000054,0.4494505494505605,0.3593406593406667,,,0,,0.0008258333333333775,0.0009362500000000273,1.43846,1.439053125,1.439361875,1.4386759375,1.4405498189959443,1.4381739310040556,0.0643948555327682,0.0084672938832583,0.07412138799353711,47.6103068646359,,1.437235,1.43593,-1,-57.58769338164198,-7.301242719838738,21.492040033339435,-60.115294208889196,27.81010699220153,33.933332573775004,,,,True,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 05:15:00-04:00,1.438435,1.43851,1.4376,1.437615,48,0.0008199999999998209,0.0009099999999999664,7.500000000004725e-05,1.5000000000098268e-05,0.9835164835163749,0.08241758241763739,48,1.44048,1.43593,0.004550000000000054,0.6296703296702992,0.4494505494505605,,,0,,0.0008558333333333704,0.0007212500000000066,1.43835375,1.4388231249999999,1.4392634375,1.43868421875,1.4407221900439138,1.4378046849560862,0.1145334104271566,0.05234882512604711,0.11557561018081346,41.44205777749508,,1.437235,1.43593,-1,-49.7998361138954,-24.722131007367953,8.851526477334001,-59.3475740387652,23.910995503454117,28.86230038301208,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2025-03-13 05:30:00-04:00,1.437615,1.437765,1.43728,1.437685,49,7.00000000000145e-05,0.0004850000000000687,7.999999999985796e-05,0.00033500000000019625,0.1649484536079312,0.3092783505151571,49,1.44048,1.43593,0.004550000000000054,0.6142857142856808,0.6296703296702992,,,0,,0.0008325000000000508,0.0007162500000000294,1.438145,1.43853875,1.439155625,1.4386940625,1.4407984764654405,1.4375127735345594,0.10218665545637823,0.09662784036993767,0.1303281568315482,42.124814880334775,,1.44048,1.43593,-1,-46.3971810273023,-34.50852298766365,3.457417374619775,-54.14630864130447,19.31985255565687,27.37506494270627,,,,,,,,,,,False,False,,,,,,,,,False,True,,,,True,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 05:45:00-04:00,1.437685,1.43795,1.43684,1.436965,50,0.0007200000000000539,0.0011100000000001664,0.0002649999999999597,0.00012500000000015277,0.8873873873872666,0.23873873873866666,50,1.44048,1.43593,0.004550000000000054,0.772527472527449,0.6142857142856808,,,0,,0.0008520833333333829,0.0008625000000000438,1.437675,1.438191875,1.4389984375,1.43869203125,1.4409409961180022,1.4370558788819978,0.1413092222346459,0.07285883519244221,0.14999581957503758,37.34729256927389,,1.44048,1.43593,-1,-66.15510096707285,-41.455233544400805,1.491740435379837,-54.98495287247813,14.035850832354155,25.699279049222316,,,,True,,,,,4.0,1.437235,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 06:00:00-04:00,1.436965,1.437375,1.43671,1.4369,51,6.499999999998174e-05,0.0006650000000001377,0.00041000000000002146,0.0001900000000001345,0.7142857142855712,0.6165413533833632,51,1.44048,1.43593,0.004550000000000054,0.7868131868131591,0.772527472527449,,,0,,0.0008645833333333908,0.0007925000000000848,1.4372912500000001,1.437875625,1.4388028125,1.43869890625,1.440913567604074,1.436692057395926,0.1322497067331815,0.09923614880340069,0.1454551299051031,36.94381808107292,,1.44048,1.43593,-1,-70.63898772774075,-49.625153132488386,0.9250077328537716,-58.24777645900283,7.784946776575082,23.758097089321986,,,,,,,,,1.0,1.437235,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 06:15:00-04:00,1.4369,1.437445,1.43674,1.4374,52,0.0004999999999999449,0.0007050000000001777,4.500000000007276e-05,0.00016000000000016001,0.06382978723412967,0.7730496453899012,52,1.44048,1.43593,0.004550000000000054,0.6769230769230626,0.7868131868131591,,,0,,0.0008820833333333944,0.0007412500000001376,1.4372375000000002,1.4377956250000001,1.438658125,1.438698125,1.4408157854082893,1.4365004645917105,0.08745128381351114,0.08432336904223268,0.1333273671255284,42.07815880037968,,1.44048,1.43593,-2,-55.56101069118836,-48.6024467510641,1.1636604977541143,-59.68807010332607,1.6472878754922324,21.686738849435788,,,,,,,,,2.0,1.437235,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,1.0,1.437235,USDCAD
2025-03-13 06:30:00-04:00,1.4374,1.43801,1.43737,1.43741,53,1.0000000000065512e-05,0.0006399999999999739,0.0005999999999999339,2.999999999997449e-05,0.9374999999999349,0.953125000000038,53,1.44048,1.43593,0.004550000000000054,0.6747252747252461,0.6769230769230626,,,0,,0.0008383333333333853,0.0007800000000001139,1.43716875,1.437656875,1.438481875,1.43869625,1.4405562419968208,1.436407508003179,0.0745143208703852,0.03280368061640676,0.07729503022065352,42.17859825599373,,1.44048,1.43593,-2,-22.211830686450355,-46.931234690222354,-0.5072931247447946,-53.64173251811308,-4.189282759216206,19.424594907249784,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 06:45:00-04:00,1.43741,1.43812,1.43733,1.437435,54,2.4999999999941735e-05,0.0007900000000000684,0.0006850000000000467,8.000000000008001e-05,0.8670886075949207,0.8987341772150974,54,1.44048,1.43593,0.004550000000000054,0.6692307692307534,0.6747252747252461,,,0,,0.0008420833333333914,0.0007000000000000894,1.43728625,1.437480625,1.4383396875,1.43869296875,1.4403692301478335,1.4363101448521667,0.06289804194810945,0.015273686870300575,0.07019812557317606,42.444741674740406,,1.44048,1.43593,-2,9.229886243714839,-46.70765537681534,-0.984674257066066,-34.795485715416156,-9.968852999417553,17.121565670834187,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 07:00:00-04:00,1.437435,1.438445,1.43718,1.43831,55,0.0008749999999999591,0.0012650000000000716,0.00013499999999999623,0.00025500000000011624,0.10671936758892378,0.7984189723319354,55,1.44048,1.43593,0.004550000000000054,0.4769230769230724,0.6692307692307534,,,0,,0.000859583333333395,0.0008500000000000729,1.43763875,1.437465,1.4382590625,1.43870796875,1.4401816038478974,1.4363365211521026,0.003541608137786999,0.012927956085794192,0.07502560061220656,50.88470633955119,,1.44048,1.43593,-2,57.44999650780497,-36.60158018493894,2.2369790634272007,-2.7732396565297264,-14.71771992611942,15.075627649143316,,,,,,,,,3.0,1.437235,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,USDCAD
2025-03-13 07:15:00-04:00,1.43831,1.438395,1.4376,1.437975,56,0.0003349999999999742,0.0007950000000001012,8.500000000011276e-05,0.0003750000000000142,0.528301886792495,0.10691823899383893,56,1.44048,1.43593,0.004550000000000054,0.5505494505494395,0.4769230769230724,,,0,,0.0007783333333333994,0.0008725000000000538,1.4377825,1.43751,1.4381665625,1.438708125,1.4399898963927291,1.4363432286072708,0.013319910571899723,0.015883939034364986,0.039394776291774514,48.00962952015064,,1.44048,1.43593,-2,58.84561126354803,-29.988527950678584,2.892171584181796,25.82841583215437,-18.725888980468287,13.172799702023243,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 07:30:00-04:00,1.437975,1.438705,1.43728,1.43849,57,0.0005150000000000432,0.0014250000000000096,0.0002149999999998542,0.0006950000000001122,0.1508771929823528,0.5122807017543105,57,1.44048,1.43593,0.004550000000000054,0.43736263736261816,0.5505494505494395,,,0,,0.0008550000000000687,0.0010687500000000627,1.4380525,1.437610625,1.4380746875000001,1.43871921875,1.4396598786113097,1.4364894963886905,0.028879758722540713,0.043830303493870904,0.055260516502222634,52.418166602921644,,1.44048,1.43593,-2,54.05505170388368,-31.57419075027192,2.1475854283019724,44.89513642973788,-22.861119603254348,11.30937098335382,,,True,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 07:45:00-04:00,1.43849,1.438735,1.43725,1.43784,58,0.0006500000000000394,0.0014850000000001806,0.00024500000000005073,0.0005900000000000905,0.6026936026935901,0.16498316498317908,58,1.44048,1.43593,0.004550000000000054,0.5802197802197679,0.43736263736261816,,,0,,0.0009350000000000747,0.0012425000000000908,1.4381537500000001,1.43772,1.4379559375,1.43869015625,1.4392889332743275,1.4366229417256724,0.008062660125838575,0.05417846817716899,0.04909312459374515,47.04733578420766,,1.44048,1.43593,0,51.05898772399012,-35.072053362758034,-3.4276834239031144,55.3524117998067,-26.94136584943323,8.843873563390986,,,,True,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 08:00:00-04:00,1.43784,1.439555,1.43784,1.43947,59,0.0016300000000000203,0.001714999999999911,8.499999999989072e-05,0.0,0.04956268221568229,1.0,59,1.44048,1.43593,0.004550000000000054,0.22197802197800953,0.5802197802197679,,,0,,0.000999166666666736,0.0013550000000000506,1.43844375,1.43804125,1.4379584375,1.43871703125,1.439302585551509,1.4366142894484912,0.10511865020437713,0.11102980853713601,0.008236503706322744,58.43820597170235,,1.44048,1.43593,0,52.51997766336308,-21.18134950027287,-0.4177743215954535,54.11990708869622,-29.54340792966944,6.650867798853871,,,,,,,,,,,True,False,True,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,USDCAD
2025-03-13 08:15:00-04:00,1.43947,1.439675,1.438645,1.43884,60,0.0006300000000001305,0.0010300000000000864,0.00020500000000001073,0.00019499999999994522,0.8106796116505545,0.19902912621358596,60,1.44048,1.43593,0.004550000000000054,0.36043956043957504,0.22197802197800953,,,0,,0.001009166666666746,0.001413750000000047,1.43866,1.43822125,1.4380084375,1.438721875,1.4394188838777027,1.4365979911222972,0.05782737279661743,0.11589379147854126,0.04426695166731197,53.67778517905649,,1.44048,1.43593,0,59.34933204294367,9.92624550665372,6.035412403889912,54.245837283545136,-29.053516575047826,5.568501179719404,,,,,,,,,,,False,False,,,,,True,,,,True,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2025-03-13 08:30:00-04:00,1.43884,1.43945,1.436895,1.438845,61,5.000000000032756e-06,0.002554999999999863,0.0006049999999999667,0.0019449999999998635,0.23679060665362,0.23874755381605955,61,1.44048,1.43593,0.004550000000000054,0.3593406593406667,0.36043956043957504,,,0,,0.001181666666666729,0.0016962500000000102,1.43874875,1.4384006249999999,1.43802875,1.43871453125,1.4394769363657691,1.4365805636342308,0.056761730250522655,0.0988332117838346,0.07884056560064835,53.70970765517099,,1.44048,1.43593,1,45.4735080587349,13.190610712187233,-0.47745377729150285,52.10045137225794,-27.348328279384244,4.373064146511098,,,,,,,,,3.0,1.437235,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2025-03-13 08:45:00-04:00,1.438845,1.44024,1.438695,1.43982,62,0.0009750000000001702,0.0015449999999999076,0.0004199999999998649,0.00014999999999987246,0.2718446601941036,0.9029126213593001,62,1.44048,1.43593,0.004550000000000054,0.1450549450549176,0.3593406593406667,,,0,,0.0012179166666667074,0.001711249999999942,1.43924375,1.43869875,1.4380896875,1.438745625,1.4397383137036541,1.4364410612963459,0.12032020777564394,0.14952561851257787,0.04209142901597129,59.513137187666224,,1.44048,1.43593,1,62.80052404236936,15.154068050318413,4.526475279096706,55.035835451852755,-26.000024855601396,3.0878210878485994,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,True,,,,USDCAD
2025-03-13 09:00:00-04:00,1.43982,1.44048,1.43943,1.439495,63,0.00032500000000013074,0.0010499999999999954,0.0006599999999998829,6.499999999998174e-05,0.9380952380952552,0.6285714285713199,63,1.44048,1.43593,0.004550000000000054,0.2164835164835169,0.1450549450549176,,,0,,0.0012500000000000289,0.001544999999999963,1.43925,1.438846875,1.4381559375,1.43875890625,1.43993479323737,1.4363770817626298,0.09310968755778914,0.1616001741813938,0.08859001077552216,56.97348050224988,True,1.44048,1.43593,1,59.09932136483718,22.974920932694882,8.41399051529596,56.68067137722128,-24.107764627318044,2.270442992970882,,True,,,,,,,1.0,1.44048,False,False,,,,,True,True,,,True,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2025-03-13 09:15:00-04:00,1.439495,1.43975,1.43878,1.43935,64,0.00014500000000006175,0.0009700000000001374,0.00025500000000011624,0.0005699999999999594,0.41237113402074366,0.26288659793822694,64,1.44048,1.43593,0.004550000000000054,0.24835164835166199,0.2164835164835169,,,0,,0.0012720833333333588,0.0015299999999999758,1.4393775,1.43901875,1.438264375,1.43876390625,1.4401084427692263,1.4364203072307735,0.07548160260869835,0.10329290120949823,0.03585050210257899,55.839470656693194,,1.44048,1.43593,1,24.02890599991314,30.21188657610404,3.487149460923589,47.85056486646364,-20.674388528351045,1.9351694294452315,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 09:30:00-04:00,1.43935,1.43977,1.43787,1.438315,65,0.0010349999999998971,0.0019000000000000128,0.00042000000000008697,0.0004450000000000287,0.765789473684197,0.22105263157899166,65,1.44048,1.43593,0.004550000000000054,0.47582417582416414,0.24835164835166199,,,0,,0.001377083333333362,0.0013662500000000133,1.439245,1.438996875,1.43830375,1.4387296875,1.4401233945394636,1.4364841054605364,0.0007821713598409369,0.10194300056577078,0.03015705131826365,48.49086303678597,,1.44048,1.43593,1,-0.9548412538360475,26.22985194528431,-5.562824910122259,36.24347753832091,-16.878240095041797,1.3714042866488543,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 09:45:00-04:00,1.438315,1.439835,1.438245,1.439645,66,0.0013300000000000534,0.0015899999999999803,0.00018999999999991246,7.00000000000145e-05,0.11949685534585837,0.955974842767286,66,1.44048,1.43593,0.004550000000000054,0.18351648351646357,0.47582417582416414,,,0,,0.0014437500000000214,0.0013775000000000315,1.43920125,1.4392225,1.43847125,1.43873484375,1.4402602598518455,1.4366822401481547,0.08159704269376071,0.09480550966867678,0.0157285034372494,56.36247829290969,,1.44048,1.43593,1,-30.43423575344184,34.58949921433381,-5.533262290788417,12.934787589368108,-12.125444297620882,0.9323416162633384,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 10:00:00-04:00,1.439645,1.44037,1.43905,1.439885,67,0.00024000000000001798,0.0013199999999999878,0.00048499999999984666,0.0005950000000001232,0.36742424242412963,0.5492424242423267,67,1.44048,1.43593,0.004550000000000054,0.1307692307692075,0.18351648351646357,,,0,,0.0014483333333333477,0.0014450000000000296,1.43929875,1.439274375,1.4386578125,1.4387303125,1.4403735629507868,1.4369420620492133,0.08530086093701032,0.1190128385724042,0.027260652018314374,57.60939522506313,True,1.44048,1.43593,1,10.157718965072029,49.72512581010836,0.11936603462068665,0.6993869894268201,-5.916051863708586,0.8819890101237706,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2025-03-13 10:15:00-04:00,1.439885,1.44019,1.438405,1.43885,68,0.0010350000000001192,0.0017850000000001476,0.0003049999999999997,0.0004450000000000287,0.7507002801120494,0.17086834733892128,68,1.44048,1.43593,0.004550000000000054,0.35824175824175847,0.1307692307692075,,,0,,0.0015308333333333517,0.0016487500000000321,1.4391737500000001,1.439275625,1.4387484375,1.43870328125,1.440337355051157,1.437159519948843,0.00705908672794238,0.10019559100304218,0.0238705732738624,50.91677523310189,,1.44048,1.43593,2,-5.237476066783553,42.736645342532846,-6.005899148072277,-6.617208527247353,-0.20735860785877658,0.4338915322596211,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
